order_id,customer_id,product_id,store_id,order_date,quantity,unit_price
ORD0021450,CUST00995,PROD00064,STORE001,2026-04-19,1,18538.38
ORD0021747,CUST00271,PROD00049,STORE017,2026-04-27,1,18385.61
ORD0021622,CUST00826,PROD00209,STORE012,2026-04-27,3,3697.78
ORD0021466,CUST00088,PROD00077,STORE011,2026-04-27,4,5768.83
ORD0021563,CUST00824,PROD00111,STORE009,2026-04-27,4,6479.76
ORD0022476,CUST00051,PROD00171,STORE005,2026-04-27,6,7509.4
ORD0021901,CUST00822,PROD00291,STORE006,2026-04-27,two,20792.68
ORD0022061,CUST00856,PROD00097,STORE012,2026-04-27,5,21252.18
ORD0021446,CUST00947,PROD00149,STORE014,2026-04-27,2,21430.73
ORD0020583,CUST00071,PROD00286,STORE015,2026-04-27,1,21207.5
ORD0020549,CUST00223,PROD00181,STORE019,2026-04-27,6,4867.72
ORD0020841,CUST01199,PROD00259,STORE024,2026-04-27,5,15047.69
ORD0021212,CUST01106,PROD00145,STORE016,2026-04-27,4,22379.95
ORD0022289,CUST00519,PROD00153,STORE018,2026-04-24,2,6086.46
ORD0021575,CUST00496,PROD00192,STORE020,2026-04-27,2,24193.41
ORD0021462,CUST00554,PROD00262,STORE007,2026-04-27,6,8644.57
ORD0020949,CUST00643,PROD00032,STORE017,2026-04-27,2,832.76
ORD0022126,CUST00911,PROD00263,STORE004,2026-04-27,5,5731.86
ORD0021371,CUST00199,PROD00210,STORE015,2026-04-27,5,6579.11
ORD0022167,CUST01154,PROD00146,STORE025,2026-04-27,5,21511.22
ORD0020960,CUST00258,PROD00085,STORE022,2026-04-27,2,21163.32
ORD0021254,CUST00723,PROD00036,STORE017,2026-04-27,4,7119.54
ORD0021874,CUST00129,PROD00093,STORE009,2026-04-27,5,14177.92
ORD0021389,CUST01210,PROD00157,STORE003,2026-04-17,6,4038.42
ORD0020630,CUST00225,PROD00170,STORE016,2026-04-27,3,12662.6
ORD0021190,CUST00889,PROD00204,STORE020,2026-04-24,6,$9349.02
ORD0022047,CUST00953,PROD00105,STORE006,2026-04-27,2,12836.25
ORD0021432,CUST00048,PROD00262,STORE020,2026-04-27,1,19693.29
ORD0021793,CUST00436,PROD00019,STORE004,2026-04-27,6,13498.26
ORD0022265,CUST01432,PROD00231,STORE007,2026-04-27,1,23036.27
ORD0022392,CUST01034,PROD00186,STORE003,2026-04-27,6,11800.73
ORD0020910,CUST00213,PROD00105,STORE005,2026-04-27,4,$15725.64
ORD0021882,CUST01008,PROD00162,STORE004,2026-04-27,3,195.08
ORD0021026,CUST00160,PROD00067,STORE001,2026-04-27,2,11945.59
ORD0021402,CUST00805,PROD00088,STORE006,2026-04-27,5,21541.66
ORD0021353,CUST01044,PROD00129,STORE007,2026-04-27,6,16437.88
ORD0020919,CUST01265,PROD00284,STORE002,2026-04-27,5,21682.3
ORD0021548,CUST00867,PROD00251,STORE005,2026-04-17,4,1844.93
ORD0022310,CUST00539,PROD00093,STORE011,2026-04-22,5,2639.25
ORD0021495,CUST00035,PROD00193,STORE003,2026-04-27,2,162.67
ORD0020807,CUST00018,PROD00109,STORE025,2026-04-27,4,19331.46
ORD0021912,CUST00446,PROD00295,STORE012,2026-04-27,1,12565.98
ORD0020869,CUST00239,PROD00142,STORE014,2026-04-27,6,11998.0
ORD0021318,CUST00989,PROD00040,STORE017,2026-04-27,4,16939.32
ORD0022247,CUST01210,PROD00060,STORE020,2026-04-27,3,13455.59
ORD0022464,CUST00130,PROD00148,STORE025,2026-04-27,3,5828.53
ORD0020928,CUST01213,PROD00284,STORE007,2026-04-27,3,1812.53
ORD0021031,CUST01399,PROD00111,STORE014,2026-04-27,5,16490.82
ORD0022397,CUST01333,PROD00216,STORE018,2026-04-27,3,20104.73
ORD0022457,CUST00857,PROD00219,STORE005,2026-04-27,2,13341.46
ORD0020556,CUST01217,PROD00213,STORE012,2026-04-27,5,3000.46
ORD0021750,CUST01302,PROD00101,STORE024,2026-04-27,1,531.24
ORD0022135,CUST00289,PROD00289,STORE024,2026-04-27,4,168.69
ORD0022325,CUST00625,PROD00249,STORE013,2026-04-27,3,3829.54
ORD0021638,CUST00534,PROD00100,STORE008,2026-04-27,2,19826.59
ORD0022082,CUST00879,PROD00243,STORE013,2026-04-27,1,4535.62
ORD0022226,CUST00713,PROD00131,STORE004,2026-04-27,2,12137.33
ORD0022446,CUST00042,PROD00284,STORE013,2026-04-27,6,2273.2
ORD0021902,CUST00014,PROD00202,STORE009,2026-04-27,1,4096.01
ORD0022425,CUST01319,PROD00184,STORE005,2026-04-27,1,5838.0
ORD0022083,CUST00753,PROD00225,STORE003,2026-04-27,4,7178.87
ORD0020900,CUST00483,PROD00181,STORE001,2026-04-27,3,unknown
ORD0020733,CUST01153,PROD00195,STORE003,2026-04-27,4,2298.69
ORD0020786,CUST00988,PROD00085,STORE023,2026-04-27,6,6513.79
ORD0021979,CUST01245,PROD00060,STORE002,2026-04-27,5,24505.37
ORD0021260,CUST00921,PROD00224,STORE014,2026-04-27,2,18917.41
ORD0022105,CUST01174,PROD00160,STORE002,2026-04-27,3,1409.35
ORD0021110,CUST01207,PROD00067,STORE011,2026-04-27,5,24198.53
ORD0022169,CUST00237,PROD00082,STORE022,2026-04-27,3,15173.17
ORD0020628,CUST00210,PROD00248,STORE004,2026-04-27,1,unknown
ORD0022448,CUST01453,PROD00205,STORE017,2026-04-27,6,13433.76
ORD0022043,CUST01267,PROD00019,STORE014,2026-04-27,4,11546.22
ORD0021034,CUST00020,PROD00171,STORE025,2026-04-27,1,21566.15
ORD0022017,CUST00582,PROD00186,STORE008,2026-04-27,3,3619.1
ORD0021040,CUST00866,PROD00117,STORE007,2026-04-27,6,11139.85
ORD0021379,CUST01432,PROD00129,STORE025,2026-04-27,3,4222.36
ORD0021711,CUST00952,PROD00147,STORE021,2026-04-27,5,8009.41
ORD0021074,CUST01322,PROD00058,STORE001,2026-04-27,5,16354.52
ORD0020582,CUST00956,PROD00298,STORE022,2026-04-27,6,19671.97
ORD0021998,CUST00530,PROD00211,STORE006,2026-04-27,1,24145.96
ORD0022076,CUST01396,PROD00283,STORE018,2026-04-27,3,8648.31
ORD0020965,CUST00403,PROD00279,STORE022,2026-04-27,1,4995.88
ORD0021854,CUST01197,PROD00273,STORE022,2026-04-27,3,13067.56
ORD0020551,CUST00606,PROD00130,STORE004,2026-04-27,6,20664.36
ORD0022100,CUST00923,PROD00286,STORE016,2026-04-27,1,1302.18
ORD0020817,CUST01309,PROD00172,STORE021,2026-04-27,1,14553.99
ORD0021183,CUST00521,PROD00245,STORE018,2026-04-27,4,15896.32
ORD0020784,CUST00172,PROD00183,STORE004,2026-04-27,6,14269.1
ORD0022234,CUST00825,PROD00181,STORE013,2026-04-27,2,3306.53
ORD0021755,CUST01159,PROD00182,STORE004,2026-04-27,3,805.23
ORD0021333,CUST01207,PROD00047,STORE018,2026-04-27,1,14790.1
ORD0021965,CUST00978,PROD00234,STORE010,2026-04-27,5,6937.03
ORD0022132,CUST00853,PROD00031,STORE005,2026-04-27,6,abc
ORD0020873,CUST00228,PROD00091,STORE012,2026-04-27,5,20023.52
ORD0022395,CUST00149,PROD00080,STORE020,2026-04-27,4,12326.68
ORD0021528,CUST00122,PROD00151,STORE001,2026-04-27,2,623.67
ORD0022424,CUST01300,PROD00180,STORE022,2026-04-27,4,14386.89
ORD0021956,CUST00148,PROD00066,STORE012,2026-04-27,4,11377.39
ORD0021932,CUST00411,PROD00277,STORE002,2026-04-27,3,24833.09
ORD0021257,CUST00190,PROD00082,STORE010,2026-04-27,4,19278.38
ORD0020683,CUST00299,PROD00125,STORE003,2026-04-27,1,1270.95
ORD0021108,CUST01443,PROD00204,STORE005,2026-04-27,5,15349.86
ORD0022319,CUST00738,PROD00155,STORE008,2026-04-27,2,8163.63
ORD0020654,CUST00181,PROD00255,STORE005,2026-04-27,2,2588.5
ORD0022365,CUST01356,PROD00143,STORE006,2026-04-27,1,13215.9
ORD0020802,CUST00366,PROD00034,STORE013,2026-04-27,1,13155.86
ORD0022368,CUST00379,PROD00280,STORE005,2026-04-27,6,16378.63
ORD0021388,CUST00620,PROD00096,STORE003,2026-04-27,1,7527.92
ORD0021093,CUST01417,PROD00150,STORE013,not_a_date,2,4294.89
ORD0020611,CUST00671,PROD00119,STORE002,2026-04-27,4,15429.32
ORD0020957,CUST01160,PROD00203,STORE016,2026-04-27,2,19922.06
ORD0022203,CUST01153,PROD00227,STORE025,2026-04-27,3,23799.7
ORD0021615,CUST00388,PROD00264,STORE022,2026-04-18,5,1477.42
ORD0021800,,PROD00019,STORE014,2026-04-27,5,7084.85
ORD0021780,CUST01136,PROD00135,STORE021,2026-04-27,2,3612.61
ORD0020587,CUST00430,PROD00185,STORE004,2026-04-27,1,16793.69
ORD0022401,CUST00281,PROD00211,STORE017,2026-04-17,6,19225.61
ORD0021773,CUST00671,PROD00077,STORE005,2026-04-27,3,4438.51
ORD0021664,CUST00178,PROD00209,STORE006,2026-04-27,6,3557.74
ORD0021113,CUST01382,PROD00299,STORE009,2026-04-27,6,16136.92
ORD0022307,CUST00070,PROD00088,STORE006,2026-04-27,6,12091.5
ORD0020709,CUST00915,PROD00055,STORE024,2026-04-27,6,592.69
ORD0021949,CUST01455,PROD00284,STORE012,2026-04-27,4,23619.27
ORD0022108,CUST00416,PROD00157,STORE002,2026-04-27,2,14733.93
ORD0022080,CUST01445,PROD00263,STORE024,2026-04-27,2,17523.0
ORD0022483,CUST01489,PROD00215,STORE002,2026-04-27,5,2516.2
ORD0022114,CUST00230,PROD00164,STORE008,2026-04-27,3,6276.68
ORD0021338,CUST01389,,STORE011,2026-04-27,6,5787.34
ORD0020987,CUST01454,,STORE002,2026-04-27,5,5590.52
ORD0021519,CUST01338,PROD00217,STORE012,2026-04-27,4,7533.5
ORD0022049,CUST01491,PROD00061,STORE017,2026-04-27,2,9480.96
ORD0020770,CUST00933,PROD00269,STORE011,2026-04-27,1,1762.11
ORD0022338,CUST01122,PROD00178,STORE019,2026-04-27,2,1457.72
ORD0020969,CUST00647,PROD00044,STORE013,2026-04-27,5,8419.23
ORD0020715,CUST00898,PROD00219,STORE002,2026-04-27,5,6089.92
ORD0021712,CUST01174,PROD00121,STORE006,2026-04-27,1,2065.51
ORD0021724,CUST00165,PROD00119,STORE010,2026-04-27,4,21198.99
ORD0021951,CUST01057,PROD00166,STORE017,2026-04-22,1,18835.87
ORD0020901,CUST00957,PROD00189,STORE006,2026-04-27,4,19837.15
ORD0021751,CUST01234,PROD00069,STORE020,2026-04-27,3,16183.33
ORD0022328,CUST01166,PROD00137,STORE004,2026-04-27,6,22233.32
ORD0022468,CUST01404,PROD00010,STORE023,2026-04-27,2,23937.59
ORD0021165,CUST00654,PROD00205,STORE005,2026-04-27,1,6223.83
ORD0021857,CUST01417,PROD00078,STORE007,2026-04-27,3,23965.45
ORD0021107,CUST01012,PROD00085,STORE021,2026-04-27,3,1033.56
ORD0021317,CUST01167,PROD00221,STORE008,2026-04-27,4,19961.26
ORD0020554,CUST00185,PROD00033,STORE011,2026-04-27,3,6490.15
ORD0022387,CUST01083,PROD00280,STORE013,2026-04-27,3,4989.86
ORD0021363,CUST00714,PROD00230,STORE015,2026-04-27,1,8902.49
ORD0020857,CUST00520,PROD00137,STORE003,2026-04-27,2,707.57
ORD0020505,CUST00116,PROD00089,STORE001,2026-04-27,2,16925.0
ORD0020793,CUST00721,PROD00153,STORE011,2026-04-27,6,15650.51
ORD0021422,CUST00855,PROD00007,STORE011,2026-04-27,3,15683.57
ORD0021911,,PROD00150,STORE018,2026-04-27,3,16498.4
ORD0020571,CUST01273,PROD00094,STORE010,2026-04-27,6,15322.56
ORD0020938,CUST00588,PROD00111,STORE012,2026-04-27,4,14404.55
ORD0021291,CUST01475,PROD00149,STORE015,2026-04-27,6,1513.34
ORD0020621,CUST00208,PROD00148,STORE021,2026-04-27,6,20658.7
ORD0021325,,PROD00200,STORE025,2026-04-27,3,18949.72
ORD0020934,CUST01351,PROD00232,STORE015,2026-04-27,6,22423.79
ORD0020777,CUST00627,PROD00292,STORE019,2026-04-24,1,12716.17
ORD0021467,CUST00878,PROD00079,STORE019,2026-04-27,5,16467.6
ORD0022458,CUST00162,PROD00016,STORE024,2026-04-27,3,1195.43
ORD0020984,CUST00250,PROD00040,STORE003,2026-04-27,5,18912.19
ORD0022160,CUST01456,PROD00201,STORE014,2026-04-27,6,17892.22
ORD0022093,CUST00452,PROD00227,STORE022,2026-04-27,3,610.35
ORD0021774,CUST00741,PROD00293,STORE021,2026-04-27,1,9817.51
ORD0020887,CUST00765,PROD00267,STORE015,2026-04-27,5,6980.41
ORD0022409,CUST01370,PROD00234,STORE016,2026-04-27,5,8773.57
ORD0022095,CUST00923,PROD00029,STORE016,2026-04-27,3,23971.44
ORD0022355,CUST01426,PROD00034,STORE005,2026-04-27,4,19790.8
ORD0020657,CUST01191,PROD00220,STORE001,2026-04-27,1,2112.51
ORD0022123,CUST00745,PROD00012,STORE019,2026-04-27,4,20945.51
ORD0022304,CUST00444,PROD00258,STORE021,2026-04-27,4,16450.29
ORD0021346,CUST00705,PROD00005,STORE021,2026-04-17,3,5410.91
ORD0021948,CUST01047,PROD00128,STORE015,2026-04-27,2,9210.42
ORD0021195,CUST00280,PROD00275,STORE001,2026-04-27,6,365.77
ORD0021871,CUST01249,PROD00048,STORE003,2026-04-27,2,18046.13
ORD0020584,CUST00426,PROD00251,STORE014,2026-04-27,5,15061.18
ORD0021368,CUST01138,PROD00236,STORE005,2026-04-27,4,10075.01
ORD0021053,CUST00451,PROD00034,STORE015,2026-04-27,2,4636.06
ORD0022146,CUST00251,,STORE019,2026-04-27,5,16282.99
ORD0020610,,PROD00039,STORE023,2026-04-27,6,16179.6
ORD0020805,CUST00182,PROD00229,STORE020,2026-04-27,5,7854.42
ORD0021899,CUST00008,PROD00066,STORE012,2026-04-27,1,20759.41
ORD0021964,CUST00394,PROD00253,STORE021,2026-04-27,2,10017.39
ORD0020973,CUST00504,PROD00049,STORE015,2026-04-27,1,20360.97
ORD0020739,CUST00690,PROD00227,STORE020,2026-04-27,5,22330.36
ORD0021058,CUST00652,PROD00045,STORE012,2026-04-24,6,5080.11
ORD0020604,CUST00248,PROD00235,STORE014,2026-04-27,2,1276.83
ORD0022229,CUST01372,PROD00131,STORE022,2026-04-27,1,17139.46
ORD0021763,CUST01463,PROD00144,STORE003,2026-04-27,2,21237.68
ORD0021734,CUST01200,PROD00193,STORE003,2026-04-27,1,22783.52
ORD0022349,CUST01009,PROD00123,STORE003,2026-04-27,4,12169.22
ORD0021847,CUST01342,PROD00145,STORE004,2026-04-27,6,3442.84
ORD0021308,CUST00164,PROD00211,STORE008,2026-04-27,4,479.38
ORD0022322,CUST00244,PROD00277,STORE022,2026-04-27,6,865.23
ORD0021704,CUST00851,PROD00267,STORE018,2026-04-27,4,16314.32
ORD0021236,CUST00062,PROD00208,STORE003,2026-04-24,2,13822.77
ORD0022474,CUST00957,PROD00162,STORE011,2026-04-21,5,14752.86
ORD0021472,CUST00373,PROD00288,STORE018,2026-04-27,3,7805.71
ORD0021021,CUST01411,PROD00115,STORE014,2026-04-27,3,906.79
ORD0021035,CUST00171,PROD00086,STORE015,2026-04-27,6,3824.85
ORD0021710,CUST01145,PROD00262,STORE008,2026-04-19,,5052.6
ORD0020824,CUST00159,PROD00051,STORE007,2026-04-27,2,23666.6
ORD0020860,CUST00111,PROD00071,STORE007,2026-04-27,5,22664.66
ORD0021326,CUST00414,PROD00204,STORE013,2026-04-27,6,23110.09
ORD0022287,CUST00381,PROD00204,STORE018,2026-04-27,1,15814.29
ORD0020535,CUST01446,PROD00115,STORE003,2026-04-23,2,4583.42
ORD0020622,CUST01432,PROD00195,STORE011,2026-04-27,4,14351.35
ORD0022134,CUST00060,PROD00119,STORE006,2026-04-27,2,9876.21
ORD0022421,CUST00889,PROD00084,STORE021,2026-04-27,,14633.11
ORD0021720,CUST01098,PROD00037,STORE023,2026-04-27,4,7298.95
ORD0021283,CUST00165,PROD00293,STORE022,2026-04-27,3,15131.23
ORD0022320,CUST00324,PROD00069,STORE024,2026-04-27,1,6924.6
ORD0021124,CUST01022,PROD00006,STORE022,2026-04-27,5,2091.78
ORD0020958,CUST01294,PROD00277,STORE006,2026-04-27,1,5454.22
ORD0021459,CUST00309,PROD00088,STORE003,2026-04-27,4,3420.91
ORD0020986,CUST00763,PROD00143,STORE011,2026-04-27,1,19263.02
ORD0021452,CUST00596,PROD00050,STORE006,2026-04-19,6,4594.37
ORD0022211,CUST00625,PROD00052,STORE006,2026-04-22,1,16210.76
ORD0021005,CUST00264,PROD00026,STORE018,2026-04-27,5,10226.75
ORD0021816,CUST01397,PROD00286,STORE017,2026-04-27,5,7690.1
ORD0021387,CUST00797,PROD00001,STORE009,2026-04-27,5,17918.59
ORD0021430,CUST01180,PROD00085,STORE010,2026-04-27,2,14681.28
ORD0021984,CUST01175,PROD00109,STORE010,2026-04-27,2,11132.66
ORD0021697,CUST00457,PROD00099,STORE018,2026-04-27,4,24990.33
ORD0021865,CUST01114,PROD00212,STORE001,2026-04-27,4,8070.07
ORD0021206,CUST00298,PROD00277,STORE018,2026-04-27,1,16691.51
ORD0022108,CUST00416,PROD00157,STORE002,2026-04-27,2,14733.93
ORD0021846,CUST00595,PROD00072,STORE012,2026-04-27,1,641.68
ORD0021893,CUST00118,PROD00005,STORE019,2026-04-27,3,7172.35
ORD0021831,CUST00150,PROD00135,STORE019,2026-04-27,1,2432.56
ORD0021372,CUST01472,PROD00001,STORE015,2026-04-27,4,13815.93
ORD0020903,CUST01380,PROD00145,STORE003,2026-04-27,2,15101.53
ORD0021102,CUST00133,PROD00177,STORE003,2026-04-27,3,855.76
ORD0021797,CUST00034,PROD00012,STORE018,2026-04-27,4,18659.53
ORD0021633,CUST00664,PROD00183,STORE001,2026-04-27,3,24613.32
ORD0020718,CUST00747,PROD00271,STORE002,2026-04-27,4,-5
ORD0020534,CUST00546,PROD00045,STORE005,2026-04-27,2,11493.56
ORD0021166,CUST01447,PROD00130,STORE007,2026-04-20,4,12408.31
ORD0021024,CUST00968,PROD00228,STORE007,2026-04-27,3,22720.8
ORD0021571,CUST01041,PROD00118,STORE018,2026-04-27,6,16856.51
ORD0020552,CUST00848,PROD00007,STORE017,2026-04-27,1,10109.54
ORD0020774,CUST00831,PROD00110,STORE012,2026-04-19,2,9016.35
ORD0022398,CUST00887,PROD00184,STORE018,2026-04-27,4,17089.16
ORD0022264,CUST00053,PROD00051,STORE015,2026-04-27,1,18335.3
ORD0022480,CUST00019,PROD00062,STORE005,2026-04-27,3,14430.44
ORD0021329,CUST01269,PROD00175,STORE013,2026-04-27,4,12889.38
ORD0021156,CUST00668,PROD00196,STORE009,2026-04-27,5,2618.77
ORD0021320,CUST01264,PROD00025,STORE019,2026-04-27,5,13238.74
ORD0021429,CUST01243,PROD00247,STORE017,2026-04-27,2,17328.6
ORD0021928,CUST01172,PROD00122,STORE017,2026-04-27,2,1214.5
ORD0021824,CUST00674,PROD00154,STORE003,2026-04-27,5,12918.45
ORD0022104,CUST00104,PROD00280,STORE021,2026-04-27,,15191.2
ORD0020790,CUST01107,PROD00177,STORE020,2026-04-27,3,5684.89
ORD0021168,CUST00724,,STORE004,2026-04-27,5,11625.2
ORD0022011,CUST01206,PROD00208,STORE010,2026-04-27,2,14963.07
ORD0021256,CUST00469,PROD00219,STORE010,2026-04-27,4,20272.28
ORD0021316,CUST01091,PROD00190,STORE017,2026-04-27,4,1695.89
ORD0021746,CUST01449,PROD00087,STORE006,2026-04-19,3,14104.92
ORD0022320,CUST00324,PROD00069,STORE024,2026-04-27,1,6924.6
ORD0022216,CUST00195,PROD00156,STORE002,2026-04-27,4,2155.43
ORD0021849,CUST00608,PROD00235,STORE011,2026-04-24,5,24849.14
ORD0021813,CUST00172,PROD00266,STORE007,2026-04-27,6,1737.14
ORD0021439,CUST00291,PROD00203,STORE021,2026-04-27,3,2630.16
ORD0021022,CUST00066,PROD00040,STORE003,2026-04-27,2,24682.43
ORD0021827,CUST00766,PROD00181,STORE009,2026-04-27,5,13564.24
ORD0021361,CUST00600,PROD00228,STORE015,2026-04-27,6,3596.12
ORD0022487,CUST00009,PROD00068,STORE019,2026-04-27,3,17688.13
ORD0021888,CUST00433,PROD00232,STORE016,2026-04-27,1,22113.68
ORD0021011,CUST01468,PROD00212,STORE017,2026-04-27,4,23188.89
ORD0021398,CUST00970,PROD00019,STORE025,2026-04-22,2,22901.99
ORD0020540,CUST00717,PROD00188,STORE011,2026-04-27,1,2672.32
ORD0022475,CUST00033,PROD00267,STORE005,2026-04-27,1,8190.5
ORD0021499,CUST00477,PROD00288,STORE005,2026-04-27,2,19887.99
ORD0021551,CUST01384,PROD00002,STORE022,2026-04-27,6,20060.41
ORD0021060,CUST00566,PROD00155,STORE011,2026-04-27,1,19078.11
ORD0020679,CUST00034,PROD00178,STORE007,2026-04-21,6,10810.69
ORD0021537,CUST00437,PROD00007,STORE015,2026-13-40,3,20119.2
ORD0020765,CUST00183,PROD00267,STORE023,2026-04-27,4,10056.22
ORD0021543,CUST00481,PROD00246,STORE017,2026-04-27,2,9788.46
ORD0021223,CUST00649,PROD00087,STORE015,2026-04-27,1,1964.88
ORD0022246,CUST00322,PROD00190,STORE025,2026-04-27,6,20968.68
ORD0020831,CUST01112,PROD00056,STORE022,2026-04-27,3,21120.02
ORD0021609,CUST00087,PROD00290,STORE022,2026-04-27,1,3072.17
ORD0022026,CUST00173,PROD00019,STORE002,2026-04-27,6,22957.98
ORD0020769,CUST00928,PROD00170,STORE015,2026-04-27,,4496.69
ORD0022041,CUST00970,PROD00221,STORE023,2026-04-27,6,3199.41
ORD0020937,CUST01482,PROD00232,STORE009,2026-04-27,1,23512.02
ORD0022050,CUST00899,PROD00100,STORE020,2026-04-27,5,2688.77
ORD0021856,CUST00649,PROD00063,STORE007,2026-04-27,1,14269.69
ORD0021279,CUST00189,PROD00269,STORE013,2026-04-27,4,6362.14
ORD0020504,CUST00621,PROD00208,STORE025,2026-04-27,1,11127.08
ORD0021126,CUST01116,PROD00211,STORE018,2026-04-27,1,7123.84
ORD0020854,CUST00994,PROD00079,STORE017,2026-04-27,4,24908.44
ORD0021278,CUST01422,PROD00190,STORE008,2026-04-27,2,23234.07
ORD0021580,CUST00830,PROD00186,STORE014,2026-04-27,4,23290.7
ORD0020812,CUST01049,,STORE024,2026-04-27,3,1534.51
ORD0021340,CUST01081,PROD00290,STORE019,2026-04-27,5,13105.39
ORD0021933,CUST00919,PROD00157,STORE011,2026-04-18,5,14546.78
ORD0020548,CUST00794,PROD00101,STORE018,2026-04-24,4,12635.13
ORD0022223,CUST01473,PROD00256,STORE018,2026-04-27,2,2060.35
ORD0020944,CUST01124,PROD00143,STORE002,2026-04-27,5,23823.58
ORD0021132,CUST01203,PROD00213,STORE007,2026-04-27,6,22367.1
ORD0022035,CUST00581,PROD00056,STORE013,2026-04-27,2,18097.85
ORD0022266,CUST01198,PROD00157,STORE023,2026-04-27,4,23233.17
ORD0020926,CUST00916,PROD00283,STORE001,2026-04-27,2,20675.46
ORD0022315,CUST00748,PROD00059,STORE002,2026-04-23,1,8035.09
ORD0020825,CUST00443,PROD00173,STORE019,2026-04-27,5,21123.07
ORD0020567,CUST00234,PROD00231,STORE006,2026-04-27,2,18493.47
ORD0020925,CUST00383,PROD00050,STORE025,2026-04-27,6,3736.12
ORD0020520,CUST00831,PROD00271,STORE008,2026-04-27,6,24742.97
ORD0021922,CUST00210,PROD00218,STORE015,2026-04-27,3,15431.19
ORD0021437,CUST00304,PROD00069,STORE024,2026-04-27,3,24019.44
ORD0021440,CUST00427,PROD00021,STORE018,2026-04-27,1,18230.25
ORD0021243,CUST00176,PROD00167,STORE006,2026-04-27,1,17822.36
ORD0021041,CUST00056,PROD00272,STORE001,2026-04-27,3,333.91
ORD0021786,CUST00808,PROD00283,STORE024,2026-04-27,5,11198.41
ORD0022455,CUST01175,PROD00009,STORE011,2026-04-27,5,4319.47
ORD0022112,CUST00305,PROD00141,STORE012,2026-04-27,5,19620.01
ORD0022388,CUST01477,PROD00237,STORE005,2026-04-27,6,14728.82
ORD0022460,CUST00385,PROD00119,STORE016,2026-04-27,3,23003.96
ORD0022233,CUST00825,PROD00148,STORE025,2026-04-27,3,18404.38
ORD0021259,CUST01354,PROD00054,STORE018,2026-04-27,5,24329.2
ORD0021240,CUST00074,PROD00128,STORE024,2026-04-27,4,18774.08
ORD0021097,CUST00121,PROD00107,STORE023,2026-04-27,2,9445.19
ORD0022447,CUST00433,PROD00097,STORE010,2026-04-27,5,13176.27
ORD0022359,CUST01443,PROD00097,STORE002,2026-04-27,2,21191.71
ORD0021996,CUST01000,PROD00141,STORE001,2026-04-18,5,18225.29
ORD0020650,CUST00059,PROD00148,STORE018,2026-04-27,4,23187.17
ORD0020614,CUST00365,PROD00068,STORE003,2026-04-27,2,10749.93
ORD0020795,CUST01189,PROD00220,STORE002,2026-04-27,4,8820.78
ORD0021710,CUST01145,PROD00262,STORE008,2026-04-19,,5052.6
ORD0022176,CUST00231,PROD00090,STORE022,2026-04-27,6,2764.42
ORD0022321,CUST00273,PROD00184,STORE022,2026-04-27,1,16004.25
ORD0021973,CUST00102,PROD00168,STORE018,2026-04-27,1,4161.64
ORD0021187,,PROD00052,STORE007,2026-04-27,5,4268.46
ORD0021835,CUST00670,PROD00039,STORE022,2026-04-27,2,11288.95
ORD0021573,CUST00229,PROD00160,STORE018,2026-04-27,1,10726.03
ORD0022079,CUST01468,PROD00271,STORE011,2026-04-27,5,22081.56
ORD0020640,CUST00259,PROD00294,STORE021,2026-04-27,5,9524.55
ORD0022232,CUST00445,PROD00123,STORE006,2026-04-27,5,23005.63
ORD0020852,CUST00163,PROD00242,STORE025,2026-04-19,5,5865.14
ORD0021662,CUST00285,PROD00294,STORE022,2026-04-27,5,11908.79
ORD0021700,CUST00528,PROD00010,STORE013,2026-04-27,6,23158.71
ORD0021315,CUST01400,PROD00076,STORE012,2026-04-27,6,19714.53
ORD0021401,CUST00256,PROD00097,STORE009,2026-04-27,3,15463.01
ORD0022459,CUST00289,PROD00236,STORE016,2026-04-27,6,9962.5
ORD0021845,CUST00648,PROD00075,STORE024,2026-04-27,2,8544.0
ORD0022495,CUST01270,PROD00199,STORE016,2026-04-27,2,2620.71
ORD0021209,CUST01037,PROD00188,STORE019,2026-04-27,6,7729.34
ORD0022103,CUST01062,PROD00163,STORE015,2026-04-27,3,15342.39
ORD0021470,CUST01229,PROD00132,STORE009,2026-04-27,5,19115.0
ORD0022197,CUST01324,PROD00051,STORE010,2026-04-27,3,23774.09
ORD0020779,CUST00371,PROD00180,STORE008,2026-04-27,1,20149.12
ORD0021222,CUST00021,PROD00009,STORE006,2026-04-27,3,23379.15
ORD0021457,CUST00659,PROD00066,STORE010,2026-04-27,5,11413.06
ORD0021226,CUST00863,PROD00061,STORE002,2026-04-27,2,6764.37
ORD0020829,CUST00121,PROD00282,STORE017,2026-04-27,2,994.87
ORD0021703,,PROD00031,STORE020,2026-04-27,6,9807.72
ORD0022072,CUST00980,PROD00161,STORE001,2026-04-27,6,15924.04
ORD0021628,CUST01100,PROD00184,STORE007,2026-04-21,6,170.68
ORD0022384,CUST00270,PROD00048,STORE009,2026-04-27,5,18804.21
ORD0021488,CUST00392,PROD00221,STORE007,2026-04-27,3,21929.87
ORD0021266,CUST00898,PROD00157,STORE012,2026-04-27,6,13512.64
ORD0022013,CUST00616,PROD00006,STORE009,2026-04-27,1,9357.51
ORD0022207,CUST00009,PROD00236,STORE019,2026-04-27,4,unknown
ORD0022162,CUST01439,PROD00117,STORE018,2026-04-27,4,24806.1
