order_id,customer_id,product_id,store_id,order_date,quantity,unit_price
ORD0017541,CUST00898,PROD00052,STORE008,2026-04-25,3,10269.72
ORD0017482,CUST00548,PROD00176,STORE006,2026-04-25,3,22927.2
ORD0016779,CUST00538,PROD00215,STORE024,2026-04-25,1,15851.9
ORD0018485,CUST01171,PROD00205,STORE007,2026-04-25,1,24716.23
ORD0018012,CUST00656,PROD00069,STORE001,2026-04-25,2,14625.25
ORD0017630,CUST00421,PROD00139,STORE016,2026-04-25,1,11328.33
ORD0018411,CUST00633,PROD00030,STORE007,2026-04-25,6,24235.31
ORD0017291,CUST00008,PROD00049,STORE003,2026-04-25,1,12409.66
ORD0017548,CUST01202,PROD00012,STORE021,2026-04-25,6,13401.45
ORD0016905,CUST00151,PROD00024,STORE004,2026-04-25,6,9276.02
ORD0016984,CUST00610,PROD00274,STORE002,2026-04-25,6,16634.13
ORD0016653,CUST01020,,STORE003,2026-04-25,3,15178.46
ORD0016644,CUST01004,PROD00034,STORE024,2026-04-25,1,22597.44
ORD0017433,CUST00818,PROD00231,STORE007,2026-04-25,4,24169.84
ORD0017949,CUST00641,PROD00060,STORE025,2026-04-25,2,24176.32
ORD0018092,CUST00608,PROD00151,STORE003,2026-04-25,6,7878.56
ORD0018318,CUST01420,PROD00200,STORE024,2026-04-25,2,18498.94
ORD0016657,CUST00085,PROD00212,STORE006,2026-04-25,1,14681.41
ORD0017106,CUST00788,PROD00269,STORE012,2026-04-25,3,669.22
ORD0017973,CUST01198,PROD00125,STORE016,2026-04-25,3,21667.13
ORD0016950,CUST00282,PROD00160,STORE020,2026-04-25,6,1662.79
ORD0016578,CUST00693,PROD00193,STORE004,2026-04-25,1,15406.53
ORD0016883,CUST00006,PROD00252,STORE014,2026-04-15,4,3989.36
ORD0016584,CUST01249,PROD00027,STORE013,2026-04-25,4,23605.29
ORD0018326,CUST00563,PROD00071,STORE010,2026-04-25,4,5766.62
ORD0016803,CUST00948,PROD00264,STORE020,2026-04-25,1,11139.0
ORD0016986,CUST00731,PROD00112,STORE017,2026-04-25,1,18861.44
ORD0016985,CUST00826,PROD00020,STORE019,2026-04-25,1,17222.03
ORD0018394,CUST00581,PROD00029,STORE018,2026-04-25,4,21349.18
ORD0017260,CUST00345,PROD00201,STORE003,2026-04-25,5,abc
ORD0017712,CUST01154,PROD00084,STORE001,2026-04-25,6,8044.34
ORD0017677,CUST00722,PROD00037,STORE009,2026-04-25,6,20299.24
ORD0018081,CUST00722,PROD00208,STORE023,2026-04-25,5,9649.13
ORD0017941,CUST01432,PROD00106,STORE002,2026-04-25,6,12064.0
ORD0017055,CUST00412,PROD00241,STORE014,2026-04-25,1,11889.39
ORD0017353,CUST00618,PROD00051,STORE025,2026-04-25,6,7370.12
ORD0016829,CUST01233,PROD00078,STORE012,2026-04-25,6,20278.74
ORD0017448,CUST01000,PROD00038,STORE017,2026-04-25,1,19163.34
ORD0017636,CUST00326,PROD00055,STORE015,2026-04-25,6,2351.67
ORD0016505,CUST01430,PROD00114,STORE025,2026-04-25,4,14308.71
ORD0018128,CUST00757,PROD00011,STORE001,2026-04-25,2,24902.56
ORD0018349,CUST01161,PROD00205,STORE012,2026-04-25,1,5840.34
ORD0018058,CUST00832,PROD00068,STORE015,2026-04-25,6,18154.87
ORD0017182,CUST01041,PROD00035,STORE023,2026-04-25,3,16501.36
ORD0016828,CUST01026,PROD00092,STORE004,2026-04-25,3,20401.94
ORD0018196,CUST00048,PROD00097,STORE015,2026-04-25,2,16946.57
ORD0017102,CUST00105,PROD00006,STORE015,2026-04-25,1,15375.12
ORD0017802,CUST00734,PROD00228,STORE015,2026-04-25,3,1639.59
ORD0017739,CUST01033,PROD00127,STORE022,2026-04-25,6,21833.67
ORD0016948,CUST00121,PROD00175,STORE004,2026-04-25,3,20649.67
ORD0017184,CUST01252,PROD00005,STORE006,2026-04-25,2,3310.54
ORD0017791,CUST01047,PROD00059,STORE023,2026-04-25,3,15080.11
ORD0016745,CUST00478,PROD00216,STORE004,2026-04-25,6,17815.1
ORD0017539,CUST00983,PROD00209,STORE023,2026-04-25,1,17658.43
ORD0017850,CUST00079,PROD00124,STORE013,2026-04-25,6,21370.72
ORD0017763,CUST00112,,STORE010,2026-04-25,2,9922.07
ORD0018367,CUST00239,PROD00300,STORE004,2026-04-16,6,3650.15
ORD0016690,CUST01169,PROD00283,STORE018,2026-04-25,4,11637.77
ORD0016725,CUST00276,PROD00148,STORE010,2026-04-25,2,3642.57
ORD0018332,CUST00526,PROD00291,STORE019,2026-04-25,2,2835.99
ORD0018184,CUST00008,PROD00256,STORE003,2026-04-20,4,2997.8
ORD0018041,CUST01056,PROD00195,STORE004,2026-04-25,3,23316.73
ORD0017210,CUST00907,PROD00263,STORE003,2026-04-25,2,10548.54
ORD0017919,CUST01005,PROD00057,STORE023,2026-04-25,3,2987.31
ORD0017939,CUST01397,PROD00135,STORE005,2026-04-25,1,11419.57
ORD0018304,CUST00305,PROD00168,STORE011,2026-04-25,5,15913.15
ORD0017275,CUST01230,PROD00157,STORE006,2026-04-25,4,11960.22
ORD0017361,CUST00422,PROD00158,STORE021,2026-04-25,3,16423.23
ORD0017996,CUST00382,PROD00135,STORE013,2026-04-25,5,12356.39
ORD0016618,CUST01241,PROD00122,STORE003,2026-04-25,3,4980.5
ORD0017534,CUST00087,PROD00188,STORE023,2026-04-25,2,1275.36
ORD0016808,CUST01095,PROD00075,STORE001,2026-04-25,1,4702.61
ORD0016960,CUST01316,PROD00212,STORE013,2026-04-25,2,19067.47
ORD0016660,CUST01239,PROD00088,STORE005,2026-04-21,6,13497.09
ORD0017341,CUST00366,PROD00120,STORE010,2026-04-25,6,12848.09
ORD0017585,CUST00645,PROD00182,STORE025,2026-04-25,4,14988.8
ORD0016695,CUST00952,PROD00144,STORE022,2026-04-21,4,13316.17
ORD0016726,CUST01362,PROD00012,STORE023,2026-04-25,6,16319.54
ORD0016731,CUST00397,PROD00102,STORE008,2026-04-25,5,16542.1
ORD0017097,CUST00470,PROD00114,STORE023,2026-04-25,5,7885.83
ORD0016645,CUST01207,PROD00100,STORE010,2026-04-25,3,4060.17
ORD0018019,CUST00574,PROD00154,STORE022,2026-04-25,5,21805.24
ORD0016688,CUST01188,PROD00057,STORE016,2026-04-15,2,23440.16
ORD0017204,CUST01156,PROD00097,STORE003,2026-04-19,4,20420.99
ORD0017469,CUST01421,PROD00039,STORE001,2026-04-25,6,24853.82
ORD0017282,CUST01330,PROD00030,STORE006,2026-04-25,6,18949.79
ORD0017525,,PROD00281,STORE005,2026-04-25,6,3605.9
ORD0016536,CUST01315,PROD00119,STORE015,2026-04-25,3,22347.53
ORD0017904,CUST00835,PROD00072,STORE013,2026-04-25,1,13313.95
ORD0017815,CUST00289,PROD00147,STORE006,2026-04-25,3,19873.26
ORD0016739,CUST00353,PROD00240,STORE010,2026-04-25,4,21991.51
ORD0016559,CUST01026,PROD00097,STORE020,2026-04-25,2,12637.25
ORD0016631,CUST01327,PROD00022,STORE007,2026-04-25,3,13772.91
ORD0016916,CUST01458,PROD00039,STORE015,2026-04-25,2,16495.37
ORD0017059,CUST00476,PROD00085,STORE002,2026-04-25,6,21025.38
ORD0017038,CUST01021,PROD00105,STORE002,2026-04-16,4,13617.47
ORD0016634,CUST00348,PROD00271,STORE001,2026-04-22,4,18329.33
ORD0018499,CUST00064,PROD00132,STORE011,2026-04-25,4,18363.27
ORD0018008,CUST01112,PROD00141,STORE008,2026-04-25,4,5597.03
ORD0017973,CUST01198,PROD00125,STORE016,2026-04-25,3,21667.13
ORD0017787,CUST00335,PROD00021,STORE023,2026-04-25,5,16143.03
ORD0016906,CUST00687,PROD00214,STORE010,2026-04-25,5,13702.17
ORD0017130,CUST00499,PROD00123,STORE015,2026-04-25,2,4939.86
ORD0018433,CUST00148,PROD00238,STORE003,2026-04-25,2,8723.53
ORD0017499,CUST01179,PROD00114,STORE021,2026-04-25,1,7884.56
ORD0017537,CUST01162,PROD00252,STORE013,2026-04-25,1,5286.82
ORD0017325,CUST00636,PROD00169,STORE006,2026-04-25,4,12558.88
ORD0018415,CUST00809,PROD00156,STORE024,2026-04-25,4,24147.39
ORD0016784,CUST00734,PROD00132,STORE012,2026-04-25,1,4717.01
ORD0017567,CUST01398,PROD00279,STORE022,2026-04-25,4,6388.05
ORD0017680,CUST00469,PROD00172,STORE020,2026-04-25,1,23650.4
ORD0016641,,PROD00070,STORE013,2026-04-25,4,1826.1
ORD0018416,CUST01297,PROD00021,STORE009,2026-04-25,4,15993.86
ORD0016818,CUST00354,PROD00221,STORE008,2026-04-25,5,2981.39
ORD0017109,CUST01263,PROD00276,STORE024,2026-04-25,6,12194.97
ORD0018199,CUST00259,PROD00283,STORE019,2026-04-25,6,$19516.34
ORD0016571,CUST01235,PROD00210,STORE014,2026-04-25,6,22293.02
ORD0018125,CUST00271,PROD00005,STORE015,2026-04-25,1,21662.4
ORD0016732,CUST00118,PROD00022,STORE016,2026-04-25,5,18869.15
ORD0018038,,PROD00058,STORE010,2026-04-25,4,16513.87
ORD0017311,CUST01265,PROD00211,STORE025,2026-04-25,4,2783.25
ORD0016533,CUST00908,PROD00123,STORE004,2026-04-25,1,24587.07
ORD0017651,CUST01401,PROD00218,STORE021,2026-04-25,3,24708.08
ORD0018484,CUST00681,PROD00114,STORE009,2026-04-25,3,24627.44
ORD0017434,CUST00717,PROD00149,STORE018,2026-04-22,5,6337.22
ORD0018428,CUST00646,PROD00015,STORE011,2026-04-25,2,3681.8
ORD0017159,CUST01266,PROD00218,STORE022,2026-04-25,4,20688.56
ORD0016512,CUST00516,PROD00018,STORE024,2026-04-25,4,14333.07
ORD0017087,CUST00249,PROD00064,STORE007,2026-04-25,2,12220.25
ORD0017277,CUST00511,PROD00132,STORE012,2026-04-25,3,7919.78
ORD0017729,CUST00126,PROD00219,STORE006,2026-04-25,6,8070.21
ORD0017569,CUST01189,PROD00071,STORE016,2026-04-25,3,6086.0
ORD0016655,CUST01036,PROD00262,STORE008,2026-04-25,6,15943.36
ORD0017967,CUST00531,PROD00019,STORE016,2026-04-25,3,20138.02
ORD0018089,CUST00523,PROD00187,STORE002,2026-04-25,4,1484.61
ORD0017169,CUST00860,PROD00242,STORE012,2026-04-25,5,15021.26
ORD0018121,CUST01312,PROD00041,STORE014,2026-04-25,2,22558.11
ORD0017393,CUST01352,PROD00079,STORE022,2026-04-25,4,14014.37
ORD0018009,CUST00978,PROD00033,STORE014,2026-04-25,2,3249.27
ORD0017066,CUST00353,PROD00042,STORE022,2026-04-25,1,16702.98
ORD0016639,CUST00586,PROD00174,STORE017,2026-04-25,5,12558.6
ORD0017752,CUST00782,PROD00269,STORE008,2026-04-25,5,4280.75
ORD0018015,CUST00260,PROD00081,STORE021,2026-04-25,5,3220.42
ORD0018017,CUST00668,PROD00118,STORE016,2026-04-25,4,11614.31
ORD0018212,CUST01201,PROD00245,STORE022,2026-04-25,5,6848.06
ORD0016928,CUST00746,PROD00102,STORE006,2026-04-25,3,3740.97
ORD0018480,CUST00586,PROD00177,STORE006,2026-04-25,1,2454.22
ORD0017490,CUST00291,PROD00002,STORE021,2026-04-25,5,18358.05
ORD0017702,CUST00953,PROD00218,STORE011,2026-04-25,6,20819.21
ORD0017366,CUST01396,PROD00280,STORE017,2026-04-25,5,19871.34
ORD0016884,CUST00398,PROD00073,STORE016,2026-04-25,2,6036.01
ORD0016604,CUST00412,PROD00162,STORE023,2026-04-25,4,928.21
ORD0018172,CUST01169,PROD00080,STORE008,2026-04-25,6,14224.61
ORD0017947,CUST01266,PROD00122,STORE013,2026-04-25,6,5213.63
ORD0016558,CUST00577,PROD00225,STORE017,2026-04-25,5,7783.68
ORD0017026,CUST01130,PROD00203,STORE023,2026-04-25,2,11292.16
ORD0018458,CUST00564,PROD00215,STORE007,2026-04-25,4,8271.33
ORD0016524,CUST00010,PROD00180,STORE003,2026-04-25,6,12369.89
ORD0018327,CUST01339,PROD00243,STORE009,2026-04-25,5,11963.96
ORD0017766,CUST01076,PROD00254,STORE002,2026-04-25,4,19256.77
ORD0017030,CUST01250,PROD00137,STORE002,2026-04-25,5,9605.59
ORD0017708,CUST01106,PROD00171,STORE024,2026-04-25,5,8139.24
ORD0018138,CUST01153,PROD00213,STORE015,2026-04-25,2,10601.01
ORD0017804,CUST00811,PROD00280,STORE025,2026-04-25,3,24942.84
ORD0017389,CUST00556,PROD00015,STORE014,2026-04-25,3,11160.56
ORD0018192,CUST01401,PROD00191,STORE021,2026-04-25,1,10838.89
ORD0017984,CUST00488,PROD00286,STORE012,2026-04-25,3,8720.41
ORD0017431,CUST00591,PROD00294,STORE007,2026-04-25,3,19338.47
ORD0017441,CUST00288,PROD00053,STORE009,2026-04-19,5,23024.09
ORD0017484,CUST00579,PROD00172,STORE008,2026-04-25,6,6580.87
ORD0017817,CUST00217,PROD00285,STORE016,2026-04-25,3,1508.38
ORD0016675,CUST01185,PROD00134,STORE012,2026-04-25,3,17812.2
ORD0018086,CUST00760,PROD00013,STORE002,2026-04-25,3,2010.72
ORD0018456,CUST00687,PROD00217,STORE016,2026-04-25,3,18768.88
ORD0017835,CUST00646,PROD00135,STORE008,2026-04-25,5,17084.66
ORD0017905,CUST01416,PROD00140,STORE024,2026-04-25,3,1095.88
ORD0017674,CUST01254,PROD00253,STORE016,2026-04-25,3,19229.45
ORD0016736,CUST00727,PROD00151,STORE016,2026-04-25,3,9749.97
ORD0017834,CUST00606,PROD00017,STORE014,2026-04-25,4,11298.73
ORD0017209,CUST00740,PROD00030,STORE008,2026-04-25,6,12693.25
ORD0016787,CUST00182,PROD00099,STORE006,2026-04-25,6,23865.64
ORD0017382,CUST00100,PROD00172,STORE016,2026-04-25,5,8340.87
ORD0016952,CUST01025,PROD00299,STORE010,2026-04-16,4,20187.05
ORD0018211,CUST00938,PROD00101,STORE014,2026-04-25,2,12897.54
ORD0018324,CUST01104,PROD00075,STORE011,2026-04-25,3,3890.22
ORD0016769,CUST01298,PROD00114,STORE009,2026-04-25,6,24053.38
ORD0017881,CUST00708,PROD00284,STORE007,2026-04-25,1,14181.17
ORD0017013,CUST00258,PROD00078,STORE006,2026-04-25,3,5853.91
ORD0017276,CUST01440,PROD00247,STORE011,2026-04-25,3,1234.31
ORD0017855,CUST00865,,STORE011,2026-04-25,2,19581.19
ORD0016562,CUST00237,PROD00225,STORE013,2026-04-25,2,17192.72
ORD0017308,CUST00970,PROD00235,STORE004,2026-04-25,3,17610.5
ORD0017807,,PROD00277,STORE008,2026-04-25,3,1367.8
ORD0017628,CUST01301,PROD00019,STORE025,2026-04-25,6,6217.28
ORD0017711,CUST00946,PROD00136,STORE003,2026-04-21,6,12300.46
ORD0017035,CUST01139,PROD00220,STORE002,2026-04-25,4,21886.64
ORD0016893,CUST00679,PROD00293,STORE006,2026-04-25,5,22163.52
ORD0017634,CUST00530,PROD00131,STORE005,2026-04-16,6,8073.95
ORD0018102,CUST00382,PROD00054,STORE002,2026-04-25,5,13554.4
ORD0018360,CUST01110,PROD00005,STORE020,2026-04-25,1,12592.26
ORD0017121,CUST00018,PROD00056,STORE015,2026-04-25,1,19184.19
ORD0018170,CUST00916,PROD00133,STORE024,2026-04-25,6,10837.26
ORD0018014,CUST00484,PROD00062,STORE023,2026-04-21,2,952.83
ORD0018284,CUST00927,PROD00267,STORE018,2026-04-25,4,5072.22
ORD0017929,CUST00022,PROD00108,STORE006,2026-04-25,6,16857.71
ORD0018142,CUST01293,PROD00278,STORE019,2026-04-25,3,12095.52
ORD0017872,CUST01156,PROD00137,STORE016,2026-04-25,5,22691.41
ORD0016932,CUST00156,PROD00275,STORE012,2026-04-25,3,3351.72
ORD0018023,CUST01352,PROD00213,STORE024,2026-04-25,1,21052.13
ORD0017421,CUST01046,PROD00043,STORE011,2026-04-25,3,5047.07
ORD0017742,CUST00809,PROD00182,STORE006,2026-13-40,6,7773.65
ORD0018186,CUST00691,PROD00027,STORE003,2026-04-25,5,16039.45
ORD0017860,CUST00442,PROD00242,STORE023,2026-04-25,1,6288.29
ORD0017321,CUST00175,PROD00289,STORE021,2026-04-25,3,7422.21
ORD0017044,CUST01015,PROD00253,STORE013,2026-04-25,5,13839.55
ORD0017673,CUST00200,PROD00178,STORE025,2026-04-25,1,11165.43
ORD0018187,CUST00985,PROD00044,STORE025,2026-04-25,2,2710.45
ORD0017538,CUST01478,PROD00193,STORE014,2026-04-22,6,11406.07
ORD0018168,CUST00959,PROD00119,STORE021,2026-04-25,6,15754.29
ORD0016598,CUST01285,PROD00033,STORE003,2026-04-25,6,21837.08
ORD0017234,CUST01386,PROD00290,STORE023,2026-04-25,4,7076.8
ORD0018176,CUST00354,PROD00150,STORE016,2026-04-25,1,13877.45
ORD0017861,CUST00321,PROD00239,STORE006,2026-04-25,6,20962.7
ORD0018026,CUST01122,PROD00166,STORE019,2026-04-25,5,2118.04
ORD0016770,CUST00230,PROD00007,STORE009,2026-04-25,4,4282.29
ORD0018157,CUST00369,PROD00260,STORE015,2026-04-25,2,16355.86
ORD0016919,CUST01442,PROD00155,STORE018,2026-04-25,4,15995.44
ORD0016568,CUST01490,PROD00140,STORE010,2026-04-25,5,18004.65
ORD0016801,CUST00766,PROD00198,STORE015,2026-04-25,6,2970.66
ORD0017056,CUST00869,PROD00077,STORE006,2026-04-25,5,4554.97
ORD0018419,CUST00899,PROD00242,STORE023,2026-04-25,4,14081.57
ORD0018329,CUST01235,PROD00291,STORE016,2026-04-25,5,12130.62
ORD0016575,CUST01150,PROD00296,STORE003,2026-04-25,2,5142.23
ORD0018488,CUST00095,PROD00187,STORE005,2026-04-25,3,7472.08
ORD0017965,CUST00390,PROD00053,STORE002,2026-04-25,3,22610.73
ORD0018018,CUST00168,PROD00201,STORE024,2026-04-25,3,1062.02
ORD0016810,CUST00410,PROD00091,STORE009,2026-04-25,2,15078.67
ORD0017088,CUST00047,PROD00047,STORE002,2026-04-25,3,5696.2
ORD0017594,CUST01221,PROD00126,STORE010,,3,3836.63
ORD0017227,CUST00882,,STORE023,2026-04-25,6,23595.51
ORD0016953,CUST00412,PROD00055,STORE022,2026-04-25,3,13857.65
ORD0016621,CUST01041,PROD00168,STORE011,2026-04-25,1,8023.86
ORD0017928,CUST00757,PROD00244,STORE013,2026-04-25,2,366.44
ORD0017722,CUST01387,PROD00248,STORE012,2026-04-25,2,20398.14
ORD0018203,CUST00510,PROD00292,STORE013,2026-04-25,4,19475.87
ORD0018188,CUST00601,PROD00080,STORE010,2026-04-25,3,17281.84
ORD0017238,CUST00763,PROD00144,STORE002,2026-04-25,3,23464.56
ORD0017509,CUST00600,PROD00230,STORE004,2026-04-25,4,19339.08
ORD0016795,CUST00503,PROD00047,STORE024,2026-04-25,6,2883.67
ORD0016663,CUST01369,PROD00183,STORE019,2026-04-25,6,22734.49
ORD0016705,CUST01192,PROD00261,STORE019,2026-04-25,6,19300.7
ORD0017249,CUST00448,PROD00055,STORE018,2026-04-25,2,467.13
ORD0016588,CUST00620,PROD00041,STORE015,2026-04-25,3,17365.98
ORD0017138,CUST01392,PROD00061,STORE003,2026-04-25,6,19645.69
ORD0018387,CUST00778,PROD00126,STORE021,2026-04-25,2,14560.52
ORD0016546,CUST00179,PROD00198,STORE024,2026-04-25,5,24866.72
ORD0017678,CUST01198,PROD00035,STORE006,2026-04-25,6,20947.96
ORD0018385,CUST00653,PROD00180,STORE023,2026-04-25,1,15205.98
ORD0018233,CUST00850,PROD00067,STORE001,2026-04-25,6,2247.88
ORD0018468,CUST00192,PROD00125,STORE007,2026-04-25,5,5437.36
ORD0017646,CUST00587,PROD00040,STORE018,2026-04-25,5,4740.95
ORD0018359,CUST01273,PROD00294,STORE011,2026-04-25,2,15355.14
ORD0017748,CUST00506,PROD00089,STORE009,2026-04-25,2,21150.48
ORD0017226,CUST01175,PROD00037,STORE017,2026-04-25,4,10699.93
ORD0016740,,PROD00027,STORE024,2026-04-25,2,5690.21
ORD0018087,CUST01317,PROD00155,STORE017,2026-04-18,2,13894.71
ORD0017520,CUST00886,PROD00228,STORE008,2026-04-25,5,13815.89
ORD0016995,CUST00188,PROD00109,STORE013,2026-04-25,5,18494.99
ORD0018118,CUST01034,PROD00269,STORE014,2026-04-25,6,19168.25
ORD0016681,,PROD00077,STORE008,2026-04-25,3,1772.57
ORD0017620,CUST00337,PROD00090,STORE008,2026-04-25,5,2949.84
ORD0017686,CUST00745,PROD00262,STORE025,2026-04-21,5,23288.69
ORD0017858,CUST01387,PROD00257,STORE016,2026-04-25,1,3153.48
ORD0017530,CUST00504,PROD00246,STORE011,2026-04-17,2,21263.77
ORD0016971,CUST00286,PROD00091,STORE006,2026-04-25,-1,12549.83
ORD0018490,CUST01181,PROD00163,STORE004,2026-04-25,2,abc
ORD0017479,CUST00696,PROD00251,STORE009,2026-04-25,3,5283.56
ORD0016789,CUST00804,PROD00239,STORE003,2026-04-25,3,10830.87
ORD0017895,CUST00744,PROD00158,STORE012,2026-04-25,5,17900.23
ORD0018300,CUST01281,PROD00291,STORE019,2026-04-25,3,17428.97
ORD0017299,CUST01264,PROD00172,STORE012,2026-04-25,4,18801.12
ORD0016847,CUST00657,PROD00155,STORE007,2026-04-25,4,17434.82
ORD0018114,CUST00380,PROD00111,STORE023,2026-04-25,3,2355.08
ORD0018347,CUST00641,PROD00136,STORE001,2026-04-25,1,17270.75
ORD0018351,CUST00037,PROD00278,STORE007,2026-04-25,5,11982.48
ORD0018096,CUST01242,PROD00117,STORE004,2026-04-25,5,7645.02
ORD0017132,CUST00418,PROD00155,STORE009,2026-04-25,3,19312.25
ORD0018163,CUST01317,PROD00164,STORE013,2026-04-25,6,18304.31
ORD0016636,CUST01230,PROD00233,STORE018,2026-04-25,3,4542.41
ORD0017915,CUST01171,PROD00293,STORE004,2026-04-25,2,10851.21
ORD0018029,CUST00130,PROD00134,STORE010,2026-04-25,5,17631.89
ORD0017440,CUST00329,PROD00012,STORE010,2026-04-25,2,6348.83
ORD0017867,CUST00082,PROD00192,STORE015,2026-04-25,2,22683.98
ORD0018427,CUST00183,PROD00034,STORE016,2026-04-25,4,16220.99
ORD0017613,CUST00881,PROD00018,STORE001,2026-04-25,4,2007.04
ORD0016904,CUST01326,PROD00246,STORE019,2026-04-25,2,14090.17
ORD0016870,CUST00947,PROD00252,STORE007,2026-04-25,1,8657.51
ORD0016702,CUST01132,PROD00020,STORE024,2026-04-25,2,7946.08
ORD0017926,CUST01186,PROD00222,STORE011,2026-04-25,3,9462.15
ORD0018135,CUST00014,PROD00085,STORE025,2026-04-25,2,747.5
ORD0016852,CUST00286,PROD00013,STORE006,2026-04-25,1,12172.21
ORD0017937,CUST00131,PROD00035,STORE007,2026-04-25,2,15325.26
ORD0016791,CUST01077,PROD00270,STORE006,2026-04-25,5,3190.51
ORD0016509,CUST00931,PROD00089,STORE016,2026-04-25,1,13359.34
ORD0017515,CUST00677,PROD00242,STORE001,2026-04-25,2,4108.98
ORD0017688,CUST00737,PROD00035,STORE022,2026-04-25,3,14501.73
ORD0017964,CUST00366,PROD00262,STORE005,2026-04-25,6,3157.96
ORD0017107,CUST01433,PROD00133,STORE012,2026-04-25,3,5232.9
ORD0018020,CUST00987,PROD00003,STORE025,00/00/0000,1,15867.76
ORD0016667,CUST01173,PROD00030,STORE016,2026-04-25,6,8074.13
ORD0018302,CUST00476,PROD00210,STORE025,2026-04-20,2,11992.95
ORD0016796,CUST00681,PROD00206,STORE013,2026-04-25,6,4028.86
ORD0017918,CUST01414,PROD00269,STORE013,2026-04-25,6,2538.21
ORD0016816,CUST00390,PROD00300,STORE015,2026-04-22,2,21636.24
ORD0017031,CUST01347,PROD00187,STORE019,2026-04-25,2,10159.93
ORD0016506,CUST00932,PROD00043,STORE022,2026-04-25,2,13557.89
ORD0017290,CUST00696,PROD00076,STORE011,2026-04-25,2,16114.2
ORD0016503,CUST01412,PROD00255,STORE009,2026-04-25,3,3578.17
ORD0017004,CUST00575,PROD00159,STORE024,2026-04-25,2,7284.32
ORD0017406,CUST00933,PROD00116,STORE018,2026-04-25,1,12419.12
ORD0018040,CUST01254,PROD00112,STORE017,2026-04-25,3,18742.11
ORD0017798,CUST00202,PROD00141,STORE012,2026-04-25,2,$4701.16
ORD0018461,CUST00580,PROD00226,STORE001,2026-04-25,2,10145.71
ORD0018345,CUST00434,PROD00082,STORE022,2026-04-25,3,24346.86
ORD0017359,CUST01331,PROD00043,STORE010,2026-04-25,4,11669.68
ORD0016911,CUST00158,PROD00007,STORE024,2026-04-25,2,8063.7
ORD0017638,CUST00910,PROD00180,STORE019,2026-04-25,6,15943.75
ORD0016635,CUST00132,PROD00178,STORE009,2026-04-25,4,9546.47
ORD0017179,CUST00126,PROD00291,STORE003,2026-04-25,6,17379.49
ORD0017658,CUST01300,PROD00002,STORE011,2026-04-25,3,15151.42
ORD0016798,CUST00982,PROD00229,STORE024,2026-04-25,6,10753.28
ORD0017145,CUST00520,PROD00123,STORE003,2026-04-25,4,22193.71
ORD0016670,CUST00690,PROD00258,STORE005,2026-04-25,2,4331.81
ORD0017415,CUST00794,PROD00254,STORE006,2026-04-25,1,20045.3
ORD0017257,CUST01005,PROD00189,STORE010,2026-04-25,2,20116.2
ORD0016659,CUST01285,PROD00007,STORE012,2026-04-25,1,18879.61
ORD0018272,CUST00591,PROD00161,STORE002,2026-04-25,3,5972.8
ORD0017987,CUST00381,,STORE001,2026-04-25,4,20180.03
ORD0018152,CUST01418,PROD00002,STORE014,2026-04-25,3,4464.41
ORD0018071,CUST00855,PROD00225,STORE006,2026-04-25,6,4795.48
ORD0017263,CUST00831,PROD00053,STORE017,2026-04-25,2,517.64
ORD0018474,CUST01459,PROD00128,STORE024,2026-04-25,6,7441.45
ORD0017604,CUST01211,PROD00051,STORE016,2026-04-25,3,21707.19
ORD0017741,CUST00563,PROD00045,STORE003,2026-04-25,1,10288.61
ORD0017952,CUST01464,PROD00246,STORE021,2026-04-25,4,19452.07
ORD0017025,CUST00586,PROD00253,STORE002,2026-04-16,4,11103.92
ORD0018333,CUST00509,PROD00031,STORE024,2026-04-25,2,2593.99
ORD0017622,CUST01271,PROD00265,STORE012,2026-04-25,5,19007.69
ORD0017497,CUST00935,PROD00065,STORE010,2026-04-25,3,789.88
ORD0017342,CUST00401,,STORE017,2026-04-25,4,9939.92
ORD0016664,CUST00711,PROD00212,STORE010,2026-04-25,1,11092.73
ORD0018178,,PROD00038,STORE022,2026-04-25,4,10953.11
ORD0017351,CUST01024,PROD00267,STORE024,2026-04-20,3,6791.85
ORD0017437,CUST01072,PROD00127,STORE004,2026-04-25,4,14857.52
ORD0017080,CUST01054,PROD00131,STORE006,2026-04-25,4,9254.05
ORD0017917,CUST00662,PROD00078,STORE025,2026-04-25,2,11407.35
ORD0017391,CUST00200,PROD00167,STORE010,2026-04-25,5,7800.48
ORD0017337,CUST00254,PROD00270,STORE025,2026-04-19,4,17046.02
ORD0017903,CUST00505,PROD00157,STORE011,2026-04-17,6,23088.44
ORD0017207,CUST01256,PROD00033,STORE015,2026-04-25,2,994.3
ORD0018065,CUST01067,PROD00015,STORE025,2026-04-25,6,23319.8
ORD0017300,,PROD00034,STORE020,2026-04-25,1,5872.78
ORD0017531,CUST00402,PROD00055,STORE020,2026-04-25,6,4514.39
ORD0016841,CUST00531,PROD00021,STORE011,2026-04-25,3,4996.23
ORD0018077,CUST01207,PROD00234,STORE012,2026-04-25,2,22731.44
ORD0018279,CUST01227,PROD00272,STORE012,2026-04-25,1,24308.83
ORD0016886,CUST00947,PROD00131,STORE003,2026-04-25,6,4719.52
ORD0017480,CUST00737,PROD00195,STORE002,2026-04-25,5,11115.89
ORD0017811,CUST00003,PROD00207,STORE017,2026-04-25,6,4247.03
