order_id,customer_id,product_id,store_id,order_date,quantity,unit_price
ORD0014799,CUST01409,PROD00215,STORE009,2026-04-17,1,11719.98
ORD0015552,CUST00403,PROD00242,STORE016,2026-04-24,4,20020.21
ORD0015353,CUST00137,PROD00159,STORE009,2026-04-24,6,2480.01
ORD0015156,CUST00923,PROD00171,STORE008,2026-04-24,2,18613.8
ORD0016397,CUST00296,PROD00079,STORE011,2026-04-24,4,11920.13
ORD0015589,CUST00611,PROD00070,STORE015,2026-04-24,3,15546.1
ORD0014604,CUST00218,PROD00229,STORE008,2026-04-24,4,18864.26
ORD0015170,CUST01402,PROD00280,STORE009,2026-04-24,2,4085.07
ORD0016292,CUST00466,PROD00181,STORE015,2026-04-24,2,3289.8
ORD0016327,CUST00395,PROD00134,STORE017,2026-04-24,5,2693.55
ORD0015135,CUST00428,PROD00291,STORE010,2026-04-24,2,24775.34
ORD0016467,CUST01089,PROD00212,STORE016,2026-04-24,1,20504.91
ORD0015314,CUST00012,PROD00019,STORE022,2026-04-24,1,10629.02
ORD0014969,CUST01331,PROD00136,STORE005,2026-04-24,5,21230.6
ORD0015223,CUST01181,PROD00145,STORE012,2026-04-24,1,4959.81
ORD0014869,CUST01028,PROD00172,STORE006,2026-04-24,2,2455.19
ORD0015791,CUST00019,PROD00273,STORE006,2026-04-24,1,1899.13
ORD0015219,CUST00888,PROD00258,STORE023,2026-04-24,1,3222.5
ORD0016236,CUST00302,PROD00219,STORE015,2026-04-24,6,6250.08
ORD0014797,CUST00893,PROD00033,STORE019,2026-04-24,2,14654.63
ORD0014665,CUST01265,PROD00288,STORE008,2026-04-24,5,22764.04
ORD0016328,CUST01069,PROD00152,STORE009,2026-04-24,2,22479.97
ORD0014576,CUST00924,PROD00052,STORE020,2026-04-24,2,7014.42
ORD0016225,CUST01274,PROD00101,STORE019,2026-04-24,6,9647.37
ORD0016224,CUST00893,,STORE007,2026-04-24,4,19289.32
ORD0016485,CUST01383,PROD00046,STORE017,2026-04-24,6,235.21
ORD0016339,CUST00499,PROD00189,STORE021,2026-04-24,5,4365.13
ORD0015215,CUST00214,PROD00139,STORE004,2026-04-24,1,1202.18
ORD0015166,CUST00661,PROD00288,STORE011,00/00/0000,2,14472.7
ORD0014953,CUST00996,PROD00073,STORE001,2026-04-24,4,5129.89
ORD0016175,CUST01477,PROD00053,STORE008,2026-04-24,3,927.86
ORD0015691,CUST00151,PROD00286,STORE019,2026-04-24,2,23827.96
ORD0016007,CUST00618,PROD00298,STORE011,2026-04-24,4,5489.45
ORD0015854,CUST00879,PROD00265,STORE010,2026-04-24,3,20780.32
ORD0015621,CUST00337,PROD00003,STORE014,2026-04-24,2,16794.68
ORD0015665,CUST00733,,STORE017,2026-04-24,2,24752.23
ORD0015806,CUST00964,PROD00158,STORE006,2026-04-24,2,16695.52
ORD0015874,CUST01408,PROD00212,STORE023,2026-04-24,2,23505.29
ORD0016484,CUST01141,PROD00224,STORE017,2026-04-24,5,290.95
ORD0015903,CUST01079,PROD00282,STORE004,2026-04-24,1,950.47
ORD0015495,CUST00559,PROD00151,STORE017,2026-04-24,4,16093.64
ORD0016172,CUST00966,PROD00238,STORE009,2026-04-24,3,24794.25
ORD0014628,CUST00043,PROD00210,STORE009,2026-04-24,5,9919.34
ORD0015442,CUST01366,PROD00184,STORE018,2026-04-24,4,8660.57
ORD0015137,CUST01446,PROD00177,STORE023,2026-04-24,5,9600.59
ORD0016334,CUST01400,PROD00028,STORE014,2026-04-18,3,10577.95
ORD0015599,CUST01368,PROD00129,STORE010,2026-04-24,two,13731.92
ORD0016017,CUST00163,PROD00170,STORE019,2026-04-24,3,9494.95
ORD0015556,CUST00509,PROD00276,STORE021,2026-04-24,4,17306.87
ORD0015807,CUST00528,PROD00212,STORE008,2026-04-24,6,14237.69
ORD0015158,CUST00452,PROD00290,STORE015,2026-04-20,6,6598.92
ORD0016466,CUST01208,PROD00053,STORE010,2026-04-24,2,19727.07
ORD0015784,CUST01238,PROD00247,STORE021,2026-04-24,4,11834.2
ORD0014775,CUST00027,PROD00053,STORE011,2026-04-24,2,17281.01
ORD0015362,CUST00320,PROD00220,STORE008,2026-04-20,2,19869.41
ORD0014535,CUST00224,PROD00162,STORE018,2026-04-24,4,16197.19
ORD0016391,CUST01182,PROD00126,STORE014,2026-04-24,4,4023.08
ORD0015180,CUST01104,PROD00165,STORE015,2026-04-19,1,23871.42
ORD0015736,CUST01085,PROD00150,STORE009,2026-04-24,5,17338.82
ORD0016124,CUST01068,PROD00208,STORE001,2026-04-24,6,22928.82
ORD0015197,CUST00849,PROD00100,STORE018,2026-04-24,1,19179.05
ORD0015246,CUST01476,PROD00003,STORE001,2026-04-24,5,13398.82
ORD0015033,CUST00410,PROD00115,STORE019,2026-04-24,5,9444.12
ORD0014839,CUST00744,PROD00200,STORE011,2026-04-24,6,9856.5
ORD0015829,CUST00856,PROD00013,STORE015,2026-04-24,5,21425.45
ORD0016340,CUST00073,PROD00027,STORE012,2026-04-24,2,4887.39
ORD0016284,CUST00060,PROD00065,STORE008,2026-04-24,1,10024.46
ORD0015339,CUST01180,PROD00280,STORE003,2026-04-24,1,422.03
ORD0015998,CUST00138,PROD00069,STORE020,2026-04-24,6,17069.35
ORD0015002,CUST01189,PROD00122,STORE012,2026-04-18,5,5776.63
ORD0016419,CUST01498,PROD00103,STORE005,2026-04-24,6,15929.18
ORD0016316,CUST01225,PROD00075,STORE008,2026-04-24,5,19203.06
ORD0016194,CUST00539,PROD00216,STORE018,2026-04-24,2,5688.88
ORD0016204,CUST01308,PROD00141,STORE004,2026-04-24,1,16471.11
ORD0015048,CUST00237,PROD00229,STORE014,2026-04-24,6,14448.93
ORD0016409,CUST00452,PROD00141,STORE009,2026-04-24,3,11457.65
ORD0015282,CUST00100,PROD00152,STORE021,2026-04-24,3,3210.81
ORD0015486,CUST00432,PROD00021,STORE007,2026-04-24,3,15043.19
ORD0015412,CUST01043,PROD00047,STORE001,2026-04-16,5,8157.93
ORD0014643,CUST01193,PROD00235,STORE024,2026-04-24,1,18004.31
ORD0014788,CUST00400,PROD00235,STORE020,2026-04-24,1,13339.14
ORD0015750,CUST00650,PROD00196,STORE006,2026-04-24,2,3124.41
ORD0014587,CUST01439,PROD00192,STORE017,2026-04-24,1,14387.46
ORD0014563,CUST00641,PROD00044,STORE019,2026-04-24,2,20582.41
ORD0015236,CUST00306,PROD00052,STORE002,2026-04-24,5,23230.48
ORD0014549,CUST01178,PROD00024,STORE009,2026-04-24,1,17934.71
ORD0016010,CUST00606,PROD00225,STORE014,2026-04-24,2,2652.68
ORD0014972,CUST01381,PROD00128,STORE008,2026-04-24,3,571.72
ORD0015532,CUST00834,PROD00048,STORE011,2026-04-24,6,19287.88
ORD0015393,CUST00001,PROD00207,STORE009,2026-04-24,4,18298.23
ORD0015889,CUST00069,PROD00138,STORE005,2026-04-24,3,17845.78
ORD0015065,CUST00880,PROD00212,STORE021,2026-04-24,3,2050.34
ORD0014629,CUST01158,PROD00248,STORE014,2026-04-24,3,18235.65
ORD0015725,CUST01095,PROD00249,STORE015,2026-04-24,6,3456.8
ORD0016107,CUST01088,PROD00091,STORE010,2026-04-24,6,10809.06
ORD0015540,CUST01404,PROD00200,STORE002,2026-04-24,5,23624.6
ORD0015401,CUST01092,PROD00018,STORE023,2026-04-24,2,9255.62
ORD0015518,CUST00478,PROD00058,STORE001,2026-04-24,2,5388.7
ORD0015286,CUST01384,PROD00056,STORE009,2026-04-24,5,13009.08
ORD0016368,CUST01180,PROD00089,STORE014,2026-04-24,6,11360.99
ORD0015656,CUST00016,PROD00193,STORE015,2026-04-24,3,10817.95
ORD0016036,CUST01434,PROD00295,STORE020,2026-04-24,3,19219.06
ORD0016015,CUST00996,PROD00182,STORE015,2026-04-18,5,487.65
ORD0014764,CUST00597,PROD00064,STORE002,2026-04-24,4,19362.48
ORD0016164,CUST01197,PROD00069,STORE023,2026-04-20,1,9150.36
ORD0015485,CUST01158,PROD00080,STORE019,2026-04-24,2,2099.8
ORD0015327,CUST01416,PROD00114,STORE012,2026-04-24,4,12999.85
ORD0015395,CUST00924,PROD00099,STORE013,2026-04-24,3,4777.59
ORD0015501,CUST00780,PROD00238,STORE005,2026-04-24,6,15208.83
ORD0014666,CUST00502,PROD00064,STORE017,2026-04-24,4,14137.45
ORD0016125,CUST00398,PROD00155,STORE019,2026-04-24,4,17664.06
ORD0016450,CUST00289,PROD00152,STORE009,2026-04-24,1,4844.14
ORD0015570,CUST00289,PROD00262,STORE013,2026-04-24,3,24459.74
ORD0016275,CUST00339,PROD00271,STORE012,2026-04-24,4,6023.14
ORD0016160,CUST01097,PROD00042,STORE018,2026-04-24,4,6583.84
ORD0015108,CUST00904,PROD00082,STORE018,2026-04-24,1,15314.95
ORD0015901,CUST01441,PROD00284,STORE015,2026-04-24,1,8854.25
ORD0015510,CUST00273,PROD00131,STORE003,2026-04-24,4,2046.16
ORD0015079,CUST00340,PROD00052,STORE011,2026-04-24,2,9394.02
ORD0015157,CUST00400,PROD00154,STORE004,2026-04-24,5,4230.6
ORD0015766,CUST00351,PROD00112,STORE021,2026-04-24,4,4756.89
ORD0015746,CUST00824,PROD00091,STORE024,2026-04-24,6,21011.83
ORD0014671,CUST00333,PROD00151,STORE020,2026-04-24,6,13672.68
ORD0015066,CUST00544,PROD00078,STORE020,2026-04-24,3,17856.82
ORD0015747,CUST00931,PROD00187,STORE003,2026-04-24,3,2552.52
ORD0016025,CUST01112,PROD00128,STORE001,2026-04-24,1,19214.74
ORD0016151,CUST00089,PROD00062,STORE010,2026-04-24,6,16062.44
ORD0016279,CUST00493,PROD00076,STORE015,2026-04-24,1,14935.63
ORD0015248,CUST01082,PROD00049,STORE021,2026-04-24,1,12819.82
ORD0015880,CUST00966,PROD00033,STORE003,2026-04-24,6,23419.67
ORD0015682,CUST00986,PROD00244,STORE020,2026-04-24,3,3587.8
ORD0015251,CUST00164,PROD00212,STORE010,2026-04-24,5,12970.03
ORD0016491,CUST00328,PROD00211,STORE011,2026-04-24,4,21136.3
ORD0015386,CUST01045,PROD00231,STORE017,2026-04-24,1,22659.36
ORD0014905,CUST00191,PROD00180,STORE016,2026-04-19,1,20376.16
ORD0015415,CUST00485,PROD00067,STORE020,2026-04-24,1,11833.74
ORD0015933,CUST01251,PROD00217,STORE015,2026-04-24,4,7272.44
ORD0016035,CUST00022,PROD00009,STORE024,2026-04-24,2,16497.35
ORD0016474,CUST01307,PROD00268,STORE004,2026-04-24,5,3083.71
ORD0015962,CUST00468,PROD00244,STORE020,2026-04-24,1,13875.09
ORD0014790,CUST00290,PROD00277,STORE021,2026-04-24,2,20123.34
ORD0014894,CUST00939,PROD00051,STORE006,2026-04-24,2,4963.33
ORD0016387,CUST00589,PROD00210,STORE018,2026-04-24,5,19958.82
ORD0015981,CUST00544,PROD00094,STORE007,2026-04-24,2,7844.03
ORD0016192,CUST00752,PROD00157,STORE006,2026-04-24,3,22316.86
ORD0016075,CUST00449,PROD00100,STORE024,2026-04-24,3,11458.09
ORD0015751,CUST00314,PROD00001,STORE003,2026-04-24,3,18292.72
ORD0016417,CUST00183,PROD00053,STORE018,2026-04-24,4,5669.25
ORD0014783,CUST01499,PROD00044,STORE003,2026-04-24,3,18160.05
ORD0015868,CUST00925,PROD00187,STORE019,2026-04-24,6,18957.95
ORD0014573,CUST00508,PROD00271,STORE021,2026-04-24,1,19423.09
ORD0015906,CUST00935,PROD00148,STORE016,2026-04-24,4,15560.97
ORD0015536,CUST00570,PROD00280,STORE009,2026-04-24,6,11003.39
ORD0014736,CUST01190,PROD00022,STORE018,2026-04-24,1,11661.67
ORD0015828,CUST00480,PROD00101,STORE020,2026-04-24,2,384.19
ORD0015259,CUST01306,PROD00029,STORE021,2026-04-24,1,21146.63
ORD0015451,CUST00880,PROD00060,STORE022,2026-04-24,5,4248.94
ORD0014851,CUST00867,PROD00300,STORE001,2026-04-24,5,1644.71
ORD0016268,CUST00438,,STORE023,2026-04-24,4,2114.9
ORD0015579,CUST00464,PROD00091,STORE016,2026-04-24,two,21067.69
ORD0014571,CUST00307,PROD00281,STORE008,2026-04-24,1,7641.85
ORD0015707,CUST00112,PROD00244,STORE024,2026-04-24,5,6662.63
ORD0015198,CUST00015,PROD00143,STORE019,2026-04-24,6,20507.0
ORD0015525,CUST00345,PROD00213,STORE024,not_a_date,5,6920.41
ORD0015009,CUST00124,PROD00171,STORE023,2026-04-24,4,2843.88
ORD0015384,CUST01398,PROD00194,STORE016,2026-04-17,2,18932.79
ORD0015592,CUST00469,PROD00212,STORE007,2026-04-24,2,21376.26
ORD0014526,CUST01184,PROD00285,STORE008,2026-04-24,3,3178.85
ORD0015804,CUST00848,PROD00217,STORE001,2026-04-24,4,2327.64
ORD0015876,CUST00621,PROD00164,STORE015,2026-04-24,2,12162.2
ORD0014885,CUST01284,PROD00121,STORE016,2026-04-24,1,unknown
ORD0014968,CUST00553,PROD00076,STORE019,2026-04-24,1,9390.58
ORD0015974,CUST00697,PROD00012,STORE016,2026-04-24,5,23576.04
ORD0016222,CUST00902,PROD00232,STORE004,2026-04-17,2,9856.18
ORD0014864,CUST01413,PROD00201,STORE011,2026-04-18,2,4317.36
ORD0015187,CUST00848,PROD00125,STORE007,2026-04-24,1,1339.84
ORD0015655,CUST01158,PROD00225,STORE008,2026-04-24,1,15808.43
ORD0015571,CUST01041,PROD00265,STORE003,2026-04-24,3,16988.93
ORD0015869,CUST00265,PROD00164,STORE015,2026-04-24,5,14804.54
ORD0016267,CUST00734,PROD00008,STORE024,2026-04-24,1,17485.84
ORD0015012,CUST00679,PROD00266,STORE013,2026-04-24,6,3762.01
ORD0015496,CUST00991,PROD00095,STORE005,2026-04-24,4,11916.85
ORD0014560,CUST01474,PROD00277,STORE013,2026-04-24,4,3989.07
ORD0015378,CUST00575,PROD00142,STORE022,2026-04-24,5,9904.68
ORD0015414,CUST01226,PROD00203,STORE003,2026-04-24,4,16759.56
ORD0015468,CUST01016,PROD00174,STORE010,2026-04-24,5,653.41
ORD0016261,CUST00110,PROD00123,STORE025,2026-04-24,5,7177.79
ORD0014624,CUST01234,PROD00206,STORE013,2026-04-24,2,10705.68
ORD0015456,CUST00240,PROD00088,STORE013,2026-04-24,5,4344.57
ORD0016500,CUST00799,PROD00300,STORE005,2026-04-24,1,8409.86
ORD0016361,CUST00915,PROD00042,STORE010,2026-04-24,2,7498.23
ORD0014759,CUST00803,PROD00187,STORE022,2026-04-24,1,abc
ORD0016457,CUST00839,PROD00110,STORE015,2026-04-18,4,6105.95
ORD0014761,CUST00970,PROD00015,STORE017,2026-04-24,3,12095.85
ORD0014943,CUST00894,PROD00216,STORE021,2026-04-24,3,22092.6
ORD0016077,CUST01235,PROD00210,STORE012,2026-04-24,1,19539.49
ORD0016091,CUST00052,PROD00159,STORE012,2026-04-24,2,23220.13
ORD0014915,CUST00783,PROD00287,STORE002,2026-04-24,3,7291.08
ORD0016348,CUST00905,PROD00236,STORE012,2026-04-18,5,9284.54
ORD0016132,CUST01247,PROD00101,STORE014,2026-04-24,3,14684.04
ORD0015402,CUST00352,PROD00064,STORE020,2026-04-24,2,5933.68
ORD0016372,CUST01112,PROD00275,STORE006,2026-04-24,5,21030.63
ORD0014548,CUST01252,PROD00111,STORE025,2026-04-24,2,17771.61
ORD0016319,CUST00087,PROD00207,STORE024,2026-04-24,1,11229.57
ORD0016068,CUST01425,PROD00227,STORE005,2026-04-24,1,9795.16
ORD0016320,CUST01173,PROD00048,STORE004,2026-04-24,5,12950.0
ORD0014927,CUST01116,PROD00198,STORE015,2026-04-24,1,15138.06
ORD0015629,CUST00718,PROD00282,STORE012,2026-04-24,1,4067.73
ORD0015192,CUST01424,PROD00009,STORE005,2026-04-24,6,7129.12
ORD0015153,CUST01207,PROD00154,STORE011,2026-04-24,3,11420.59
ORD0015058,CUST00554,PROD00196,STORE013,2026-04-24,5,14795.05
ORD0016230,CUST00600,PROD00194,STORE003,2026-04-24,6,21567.15
ORD0015069,CUST00614,PROD00186,STORE020,2026-04-24,4,14957.89
ORD0014771,CUST00578,PROD00081,STORE025,2026-04-24,4,23198.58
ORD0015455,CUST00177,PROD00056,STORE020,2026-04-24,1,8268.65
ORD0016414,CUST01335,PROD00062,STORE018,2026-04-24,5,729.89
ORD0015148,CUST00249,PROD00200,STORE019,2026-04-24,3,3787.92
ORD0014917,CUST01081,PROD00221,STORE008,2026-04-24,4,11692.25
ORD0014866,CUST00745,PROD00172,STORE014,2026-04-24,4,7368.11
ORD0015177,CUST00969,PROD00280,STORE014,2026-04-24,6,21263.12
ORD0015533,CUST01481,PROD00202,STORE004,2026-04-24,2,5833.83
ORD0014989,CUST01122,PROD00265,STORE011,2026-04-24,2,9073.48
ORD0014975,CUST00725,PROD00289,STORE007,2026-04-24,4,20046.83
ORD0015060,CUST01160,PROD00210,STORE011,2026-04-24,3,1520.65
ORD0015963,CUST00882,PROD00236,STORE017,2026-04-24,3,4617.0
ORD0014538,CUST00264,PROD00099,STORE003,2026-04-24,5,3485.71
ORD0015240,CUST00359,PROD00231,STORE016,2026-04-24,1,6481.04
ORD0014910,CUST00638,PROD00299,STORE019,2026-04-24,1,12414.62
ORD0015975,CUST00815,PROD00043,STORE013,2026-04-24,6,19126.53
ORD0014925,CUST00192,PROD00201,STORE013,2026-04-24,1,12553.36
ORD0015648,CUST00320,PROD00048,STORE016,2026-04-24,6,24891.73
ORD0015337,CUST00119,PROD00282,STORE009,2026-04-24,6,7936.4
ORD0015584,CUST00942,PROD00133,STORE001,2026-04-24,5,20799.14
ORD0015345,CUST00143,PROD00092,STORE002,2026-04-24,1,5738.06
ORD0014542,CUST01057,PROD00078,STORE014,2026-04-24,5,$21681.31
ORD0014627,CUST01172,PROD00244,STORE020,2026-04-24,3,21174.36
ORD0016328,CUST01069,PROD00152,STORE009,2026-04-24,2,22479.97
ORD0016088,CUST00256,PROD00168,STORE018,2026-04-24,4,1046.88
ORD0015206,CUST00948,PROD00055,STORE017,not_a_date,5,5845.55
ORD0015103,CUST01431,PROD00247,STORE001,2026-04-20,3,12007.26
ORD0014855,CUST01420,PROD00146,STORE006,2026-04-24,3,1749.83
ORD0015375,CUST01097,PROD00287,STORE001,2026-04-19,6,1759.24
ORD0016022,CUST00628,PROD00116,STORE013,2026-04-24,6,1305.91
ORD0015057,CUST00871,PROD00123,STORE021,2026-04-24,4,7929.56
ORD0015030,CUST00060,PROD00296,STORE007,2026-04-24,5,11939.01
ORD0015448,CUST00234,PROD00119,STORE019,2026-04-24,2,13672.55
ORD0016171,CUST00376,PROD00023,STORE016,2026-04-24,6,10307.45
ORD0014755,CUST00204,PROD00200,STORE009,2026-04-24,3,8779.82
ORD0016285,CUST01275,PROD00274,STORE022,2026-04-24,2,2818.07
ORD0015659,CUST00709,PROD00137,STORE001,2026-04-24,1,10999.14
ORD0015604,,PROD00169,STORE014,2026-04-15,3,2742.93
ORD0015912,CUST01385,PROD00289,STORE002,2026-04-24,2,4342.59
ORD0015635,CUST01364,PROD00257,STORE002,2026-04-24,6,22656.83
ORD0016493,CUST00581,PROD00264,STORE018,2026-04-24,6,11077.34
ORD0015292,CUST01185,PROD00101,STORE009,2026-04-24,2,2940.69
ORD0015911,CUST01123,PROD00251,STORE011,2026-04-24,3,7963.53
ORD0015909,CUST01414,PROD00054,STORE012,2026-04-24,4,2793.3
ORD0016067,CUST01177,PROD00238,STORE006,2026-04-24,4,5482.5
ORD0016318,CUST00740,PROD00249,STORE019,2026-04-24,1,9910.72
ORD0015694,CUST01363,PROD00161,STORE009,2026-04-24,5,19750.66
ORD0015702,CUST00611,PROD00290,STORE002,2026-04-24,1,22551.59
ORD0016029,CUST01466,PROD00159,STORE009,2026-04-24,6,7384.54
ORD0014973,CUST01401,PROD00183,STORE023,2026-04-24,2,15780.11
ORD0016350,CUST00512,PROD00228,STORE008,2026-04-24,6,15403.08
ORD0015630,CUST00096,PROD00023,STORE003,2026-04-24,3,20644.13
ORD0015860,CUST00010,PROD00147,STORE004,2026-04-24,4,10604.71
ORD0015471,CUST01052,PROD00229,STORE002,2026-04-24,5,23541.01
ORD0014675,CUST00064,PROD00110,STORE015,2026-04-24,5,12435.42
ORD0016317,CUST00674,PROD00208,STORE007,2026-04-24,1,15585.59
ORD0015922,CUST00959,PROD00001,STORE004,2026-04-24,1,6348.17
ORD0014718,CUST00382,PROD00004,STORE014,2026-04-16,-1,17982.44
ORD0016465,CUST00953,PROD00250,STORE011,2026-04-24,2,2452.44
ORD0014908,CUST00590,PROD00099,STORE015,2026-04-24,4,16192.11
ORD0014577,CUST01090,PROD00214,STORE005,2026-04-24,3,13377.56
ORD0015005,CUST00582,PROD00154,STORE010,2026-04-24,1,21897.49
ORD0015247,CUST00233,PROD00170,STORE016,not_a_date,3,7343.56
ORD0016119,CUST01401,PROD00040,STORE025,2026-04-24,5,11144.87
ORD0015908,CUST00857,PROD00060,STORE014,2026-04-24,6,18180.66
ORD0015745,CUST00508,PROD00190,STORE009,2026-04-24,3,24166.89
ORD0016254,CUST00682,PROD00035,STORE014,2026-04-24,1,21440.87
ORD0015605,CUST01390,PROD00101,STORE009,2026-04-24,6,3967.14
ORD0016139,CUST00183,PROD00242,STORE013,2026-04-24,1,10982.72
ORD0014609,CUST00533,PROD00097,STORE021,2026-04-24,4,21717.58
ORD0015258,CUST00402,PROD00271,STORE019,2026-04-24,2,20258.65
ORD0014880,CUST01094,PROD00064,STORE012,2026-04-21,1,-5
ORD0014825,CUST00610,PROD00042,STORE006,2026-04-24,1,19086.54
ORD0016051,CUST01042,PROD00114,STORE007,2026-04-24,3,4768.96
ORD0015078,CUST01164,PROD00281,STORE020,2026-04-24,6,13662.55
ORD0015088,CUST00263,PROD00092,STORE025,2026-04-24,5,12964.5
ORD0015237,CUST01499,PROD00143,STORE009,2026-04-24,1,20816.44
ORD0015473,CUST00104,PROD00024,STORE003,2026-04-24,6,24874.54
ORD0015099,CUST00849,PROD00250,STORE020,2026-04-24,5,17381.63
ORD0015957,CUST01106,PROD00031,STORE017,2026-04-24,3,753.32
ORD0015311,CUST00701,PROD00177,STORE019,2026-04-24,2,24523.21
ORD0016479,CUST00513,PROD00212,STORE011,2026-04-24,6,22209.7
ORD0015136,CUST01321,PROD00278,STORE021,2026-04-24,3,17717.16
ORD0015410,CUST01400,PROD00096,STORE012,2026-04-24,4,4388.41
ORD0014656,CUST00800,PROD00096,STORE011,2026-04-24,1,7557.61
ORD0016276,CUST00804,PROD00263,STORE023,2026-04-24,3,10333.31
ORD0015644,CUST01441,PROD00098,STORE005,2026-04-24,1,23072.82
ORD0015507,CUST01225,PROD00063,STORE023,2026-04-24,6,13046.99
ORD0015554,CUST00697,PROD00157,STORE012,2026-04-24,5,9135.86
ORD0015548,CUST00217,PROD00220,STORE009,2026-04-24,3,6519.52
ORD0016308,CUST00508,PROD00005,STORE012,2026-04-24,2,2092.21
ORD0014611,CUST00663,PROD00090,STORE004,2026-04-24,6,2147.36
ORD0016429,CUST01427,PROD00155,STORE013,2026-04-24,2,16099.16
ORD0016451,CUST00863,PROD00240,STORE005,2026-04-24,4,13159.66
ORD0015551,CUST01345,PROD00064,STORE003,2026-04-24,6,11275.53
ORD0015347,CUST01224,PROD00210,STORE004,2026-04-24,5,16387.32
ORD0015459,CUST01039,PROD00268,STORE018,2026-04-24,2,16302.37
ORD0015839,CUST00443,PROD00125,STORE020,2026-04-24,1,16881.06
ORD0015290,CUST01315,PROD00054,STORE018,2026-04-24,1,6829.37
ORD0015787,CUST00402,PROD00094,STORE010,2026-04-24,2,14065.29
ORD0016023,CUST00070,PROD00100,STORE005,2026-04-24,4,24138.74
ORD0014829,CUST00415,PROD00048,STORE006,2026-04-24,1,18106.96
ORD0015085,CUST01447,PROD00057,STORE002,2026-04-21,6,24991.43
ORD0014795,CUST00303,PROD00181,STORE013,2026-04-24,3,14066.23
ORD0014709,CUST00168,PROD00059,STORE014,2026-04-24,6,7994.56
ORD0015047,CUST00197,PROD00128,STORE022,2026-04-21,1,13324.49
ORD0015954,CUST01274,PROD00265,STORE002,2026-04-24,4,13047.87
ORD0015955,CUST00745,PROD00169,STORE003,2026-04-24,4,276.03
ORD0014633,CUST01388,PROD00037,STORE012,2026-04-24,4,17112.24
ORD0016161,CUST00382,PROD00192,STORE003,2026-04-24,1,6662.59
ORD0015462,CUST00519,PROD00248,STORE013,2026-04-24,2,10913.39
ORD0015360,CUST01301,PROD00035,STORE009,2026-04-24,2,21702.1
ORD0015119,CUST00411,PROD00258,STORE021,2026-04-15,4,8636.95
ORD0015740,CUST00403,PROD00038,STORE023,2026-04-24,5,19871.44
ORD0015439,CUST00081,PROD00023,STORE023,2026-04-24,3,3115.46
ORD0015887,CUST01491,PROD00030,STORE006,2026-04-24,5,7364.95
ORD0014739,CUST00837,PROD00152,STORE019,2026-04-24,3,9805.99
ORD0014654,CUST00690,PROD00075,STORE014,2026-04-24,5,21007.77
ORD0016333,CUST00155,PROD00129,STORE014,2026-04-24,5,22006.22
ORD0015637,CUST00521,PROD00286,STORE007,2026-04-24,5,18720.24
ORD0015220,CUST00156,PROD00277,STORE015,2026-04-24,3,1051.37
ORD0014899,CUST01195,PROD00020,STORE004,2026-04-24,5,16264.71
ORD0014706,CUST00874,PROD00243,STORE010,2026-04-24,two,10413.82
ORD0015808,CUST01269,PROD00244,STORE019,2026-04-24,3,4030.76
ORD0015708,CUST01272,PROD00208,STORE012,2026-04-24,5,2179.75
ORD0015222,CUST00765,PROD00190,STORE013,2026-04-24,2,1088.39
ORD0015802,CUST01182,PROD00063,STORE017,2026-04-21,1,12197.34
ORD0015820,CUST00458,PROD00047,STORE010,2026-04-24,1,17178.13
ORD0015369,CUST00968,PROD00123,STORE024,2026-04-18,1,245.0
ORD0015730,CUST00525,PROD00046,STORE004,2026-04-24,5,17126.4
ORD0014632,CUST01015,PROD00026,STORE019,2026-04-15,3,1834.24
ORD0016137,CUST00632,PROD00272,STORE022,2026-04-24,4,12611.3
ORD0014715,CUST00746,PROD00079,STORE020,2026-04-24,2,13183.68
ORD0015399,CUST00996,PROD00285,STORE016,2026-04-24,2,18002.86
ORD0015435,CUST00153,PROD00045,STORE019,2026-04-24,4,16924.39
ORD0014550,CUST01486,PROD00205,STORE006,2026-04-24,2,14242.44
ORD0016215,CUST00426,PROD00014,STORE020,2026-04-24,3,1643.7
ORD0014699,CUST01102,PROD00286,STORE004,2026-04-24,2,14958.51
ORD0016369,CUST00100,PROD00270,STORE019,2026-04-24,6,13736.04
ORD0015257,CUST00588,PROD00210,STORE019,2026-04-24,5,6964.36
ORD0015844,CUST00684,PROD00091,STORE009,2026-04-24,1,20246.6
ORD0015050,CUST01118,PROD00001,STORE020,2026-04-24,6,466.19
ORD0015043,CUST00106,PROD00083,STORE003,00/00/0000,2,4426.83
ORD0016134,CUST01038,PROD00081,STORE011,2026-04-19,,24007.72
ORD0015409,CUST00893,PROD00216,STORE023,2026-04-24,3,20426.52
ORD0014947,CUST01366,PROD00060,STORE021,2026-04-24,6,1535.34
ORD0015162,CUST00691,PROD00029,STORE020,2026-04-24,2,7935.63
ORD0015017,CUST00390,PROD00151,STORE004,2026-04-24,2,5044.06
ORD0016437,CUST01097,PROD00092,STORE020,2026-04-24,6,7962.37
ORD0015715,CUST01014,PROD00126,STORE017,2026-04-24,6,17268.94
ORD0015492,CUST00525,PROD00138,STORE004,2026-04-14,4,14173.76
ORD0014603,CUST00018,PROD00206,STORE021,2026-04-24,1,22633.94
ORD0015105,CUST00434,PROD00049,STORE005,2026-04-24,1,12654.09
ORD0014605,CUST00587,PROD00131,STORE023,2026-04-24,2,21923.03
ORD0014939,CUST01170,PROD00180,STORE007,2026-04-15,3,5635.96
